x_Endpoint_ID,x_partner_ID,x_SiteID,x_ClientID,x_Reg_ID,x_agentMachineID
2c504408-b685-45c9-bfcc-882048b08fd6,108037,1080374,1080374,2215490,2c504408b68545c9bfcc882048b08fd6
14a82de2-d98b-45d1-a30e-db2db5919123,109007,1090071,1090071,2242331,14a82de2d98b45d1a30edb2db5919123
59e4ce81-4840-4c12-b132-bdefc494d809,109002,1090023,1090023,2223985,59e4ce8148404c12b132bdefc494d809
8ae34979-f919-485e-9ced-d7b6da7ec0c2,107021,1070213,1070213,2118570,8ae34979f919485e9cedd7b6da7ec0c2
411b7e9c-075c-4761-8b94-9863094559f1,109010,1090101,1090101,2254518,411b7e9c075c47618b949863094559f1
692a0ff4-c44d-4f5b-a52b-1402cce9acbc,107022,1070224,1070224,2119740,692a0ff4c44d4f5ba52b1402cce9acbc
88bdb585-8408-4189-8538-95be983f76ef,110004,1100042,1100042,2296139,88bdb58584084189853895be983f76ef
0dd16af5-f6fe-4795-9773-a29ce9a102ea,108019,1080193,1080193,2179144,0dd16af5f6fe47959773a29ce9a102ea
a537ac3e-45e9-4d61-bff4-1172e3a0faa8,106045,1060451,1060451,2097332,a537ac3e45e94d61bff41172e3a0faa8
9303043c-cca5-45b8-82bd-8134a5017e58,111001,1110014,1110014,2326668,9303043ccca545b882bd8134a5017e58
230a8a91-acac-485e-ba20-1a142034d17d,104063,1040633,1040633,2031016,230a8a91acac485eba201a142034d17d
2304a173-3756-45d3-a737-f7bfde913b3c,109008,1090081,1090081,2245945,2304a173375645d3a737f7bfde913b3c
1af32faa-43c1-4bef-9048-adc1bf36efd1,103067,1030672,1030672,2016921,1af32faa43c14bef9048adc1bf36efd1
97a5a7c0-ab38-4e31-93b2-a942e7aa8c5b,111001,1110014,1110014,2330408,97a5a7c0ab384e3193b2a942e7aa8c5b
3962c463-1371-49bd-a7ab-5bf398c38d6e,103045,1030452,1030452,2014724,3962c463137149bda7ab5bf398c38d6e
3f13c3f1-7698-40d3-8b18-6ee56376d7ca,110004,1100042,1100042,2297332,3f13c3f1769840d38b186ee56376d7ca
d131e510-283e-48e1-943f-f4389302abb7,104025,1040254,1040254,2023480,d131e510283e48e1943ff4389302abb7
d34c8e27-0e45-4c11-9b42-e76cbaa7165b,106040,1060401,1060401,2094300,d34c8e270e454c119b42e76cbaa7165b
320fb541-64a8-4d83-aa46-91d9f9ff3c56,106031,1060314,1060314,2089376,320fb54164a84d83aa4691d9f9ff3c56
4850239a-9c61-4c65-b137-39ec483c8bbb,106022,1060221,1060221,2083637,4850239a9c614c65b13739ec483c8bbb
4b5ff604-db21-47b8-bc31-f54beaf7d19d,103054,1030542,1030542,2015637,4b5ff604db2147b8bc31f54beaf7d19d
e0c3fe09-7f36-445b-8dc4-4efb262c2d3a,107007,1070074,1070074,2104731,e0c3fe097f36445b8dc44efb262c2d3a
2ac1b46b-0745-4e8e-b94a-e96915e9fee7,111001,1110011,1110011,2314194,2ac1b46b07454e8eb94ae96915e9fee7
baaadb68-c9fb-4200-a54c-a4605e9b5875,108014,1080141,1080141,2168287,baaadb68c9fb4200a54ca4605e9b5875
38058dee-ce95-42ce-944b-dec16d98ca61,105024,1050244,1050244,2045596,38058deece9542ce944bdec16d98ca61
4f968ec6-193c-42e1-a9eb-a8dda47342ae,106027,1060272,1060272,2086679,4f968ec6193c42e1a9eba8dda47342ae
a8917717-2f6b-4299-9bd0-b2c443122d45,110003,1100034,1100034,2291614,a89177172f6b42999bd0b2c443122d45
89ec4529-5899-40c0-977a-481a821c34fb,107003,1070034,1070034,2100703,89ec4529589940c0977a481a821c34fb
b4c65e0f-1598-4007-b7d2-efb2c3865de5,109012,1090123,1090123,2264771,b4c65e0f15984007b7d2efb2c3865de5
10f1818e-0b8c-4b0e-8ef5-b8ad9c4845c4,108006,1080064,1080064,2153415,10f1818e0b8c4b0e8ef5b8ad9c4845c4
e4e4a614-bed6-41f1-b2b0-a8713b1b3b59,105043,1050433,1050433,2053178,e4e4a614bed641f1b2b0a8713b1b3b59
b16008bb-f0e4-4fab-afb7-9a4606a1e6e0,105061,1050611,1050611,2060155,b16008bbf0e44fabafb79a4606a1e6e0
92fb76ec-f448-4561-9782-4ccf5bcac4c6,109010,1090104,1090104,2257383,92fb76ecf448456197824ccf5bcac4c6
1894194c-9237-41e7-bc7f-e3b6a516d618,110002,1100021,1100021,2276573,1894194c923741e7bc7fe3b6a516d618
ccba136c-b19f-4950-9db5-5130ceb869c9,106031,1060312,1060312,2089058,ccba136cb19f49509db55130ceb869c9
38fbf9f4-8010-49fa-be0a-b1b5709ca932,109008,1090084,1090084,2249228,38fbf9f4801049fabe0ab1b5709ca932
88904518-d151-4386-a17a-8f5633aa4017,110004,1100043,1100043,2298297,88904518d1514386a17a8f5633aa4017
7569c7c1-caa8-4a58-b551-977cf9a044ba,103064,1030644,1030644,2016678,7569c7c1caa84a58b551977cf9a044ba
cd568afc-07f3-4953-aac4-49a5f61767ad,109011,1090114,1090114,2261825,cd568afc07f34953aac449a5f61767ad
5d241810-1b33-42cd-b717-358316f0b218,103007,1030072,1030072,2010917,5d2418101b3342cdb717358316f0b218
31a7d521-6494-468b-8661-8e230a348e3d,105038,1050381,1050381,2050932,31a7d5216494468b86618e230a348e3d
14a3281a-8777-45df-b67b-e592751480e5,107040,1070404,1070404,2137668,14a3281a877745dfb67be592751480e5
384a78d6-c696-4040-938a-8de8b7a4cec4,110001,1100014,1100014,2274074,384a78d6c6964040938a8de8b7a4cec4
dfb16b1b-b4d3-4e68-ae50-009410beb4ed,105053,1050532,1050532,2057006,dfb16b1bb4d34e68ae50009410beb4ed
9cd1aa70-a954-42fd-b010-7e1b0c788378,108022,1080221,1080221,2184058,9cd1aa70a95442fdb0107e1b0c788378
d1ecb715-b4a7-4560-a11f-1bddd52d5ced,108023,1080231,1080231,2185946,d1ecb715b4a74560a11f1bddd52d5ced
47642969-384c-4827-9946-26e047af0661,103030,1030301,1030301,2013205,47642969384c4827994626e047af0661
2e46072e-0de9-4c9e-8903-1a7efc545774,103017,1030171,1030171,2011907,2e46072e0de94c9e89031a7efc545774
5131fb56-e596-436e-a2fc-2164a23636f8,109009,1090094,1090094,2253195,5131fb56e596436ea2fc2164a23636f8
cc1c9ed0-0f3e-4c41-b9d9-866279e0fe83,109003,1090032,1090032,2227841,cc1c9ed00f3e4c41b9d9866279e0fe83
e0280ad5-2fb9-4409-8425-9e401400a03d,109005,1090053,1090053,2236196,e0280ad52fb9440984259e401400a03d
69dca2b6-2a2e-476d-881a-e00dd530a5d2,110005,1100052,1100052,2306289,69dca2b62a2e476d881ae00dd530a5d2
3ef53a3c-8113-4902-9deb-d7feacdcacac,106036,1060362,1060362,2092080,3ef53a3c811349029debd7feacdcacac
fbebc533-1308-4f9a-8070-6b198076631f,110002,1100023,1100023,2281136,fbebc53313084f9a80706b198076631f
a9a2d0a4-43d1-45d7-a5db-a128efa9d045,104071,1040712,1040712,2032583,a9a2d0a443d145d7a5dba128efa9d045
9629bbd1-9cab-40aa-b0b1-e23f7d12212e,104066,1040661,1040661,2031491,9629bbd19cab40aab0b1e23f7d12212e
b5f9c86e-8d97-4b68-b6dd-45256b929c35,109002,1090021,1090021,2222254,b5f9c86e8d974b68b6dd45256b929c35
dcea89e4-95da-4e41-865e-2d50f9280f46,105010,1050102,1050102,2039852,dcea89e495da4e41865e2d50f9280f46
80b5d31b-6fe8-4c22-9e90-ec93b44e5abb,102006,1020064,1020064,2002428,80b5d31b6fe84c229e90ec93b44e5abb
fba4688b-1ffe-4abc-8261-ab6d7bf69ad7,104017,1040172,1040172,2021769,fba4688b1ffe4abc8261ab6d7bf69ad7
8332dfc0-ccf0-4405-9507-1fb33dc5a884,111001,1110013,1110013,2322437,8332dfc0ccf0440595071fb33dc5a884
0b12e218-068c-428d-b2e5-b832062d49bb,107027,1070272,1070272,2124288,0b12e218068c428db2e5b832062d49bb
edd38fba-46c3-412b-877a-b45af75bb2d4,106011,1060113,1060113,2077282,edd38fba46c3412b877ab45af75bb2d4
7d8b9cb2-dace-46fe-89ac-01d14294a0d0,109006,1090063,1090063,2239899,7d8b9cb2dace46fe89ac01d14294a0d0
34a5dce6-b81a-49f8-9f54-0903a7309fc1,107010,1070102,1070102,2107173,34a5dce6b81a49f89f540903a7309fc1
ece1bfc4-8d9a-4e88-aadb-e83b74d057a9,105061,1050612,1050612,2060203,ece1bfc48d9a4e88aadbe83b74d057a9
2805a7aa-61e0-4370-b3e1-e099aab25a05,103074,1030743,1030743,2017643,2805a7aa61e04370b3e1e099aab25a05
33db7924-ce70-4e1f-94ec-887cc1c8cfee,107024,1070243,1070243,2121427,33db7924ce704e1f94ec887cc1c8cfee
4df39f20-ef3e-4056-9628-877faa8761a5,107025,1070251,1070251,2122023,4df39f20ef3e40569628877faa8761a5
e2e0eb6d-db17-4945-af6a-95b6726273b1,109004,1090042,1090042,2231245,e2e0eb6ddb174945af6a95b6726273b1
4e6ad389-fb9a-464c-89d4-ee19c19c3d89,108009,1080092,1080092,2158698,4e6ad389fb9a464c89d4ee19c19c3d89
fe01f62c-7de4-49e5-93f1-014845376a72,111001,1110013,1110013,2323229,fe01f62c7de449e593f1014845376a72
7201565a-95d7-411f-becd-0b2aec37659f,105053,1050531,1050531,2056978,7201565a95d7411fbecd0b2aec37659f
aadb8d29-66ea-43f3-b015-f66bf94792c4,111001,1110011,1110011,2315293,aadb8d2966ea43f3b015f66bf94792c4
f216aebb-7545-4ec3-86e0-ba96ad00a146,108008,1080083,1080083,2157249,f216aebb75454ec386e0ba96ad00a146
8c9f2db8-ee2c-4e0e-8ebe-22e34275b59f,108011,1080114,1080114,2163781,8c9f2db8ee2c4e0e8ebe22e34275b59f
b79a2587-269b-4aea-b6f4-a0cb480d7477,109011,1090112,1090112,2258939,b79a2587269b4aeab6f4a0cb480d7477
e7bead2c-4de6-46ae-b240-0660e7a501a6,109003,1090032,1090032,2227212,e7bead2c4de646aeb2400660e7a501a6
411cc08f-4685-4f34-bc1f-ad1273d29cc4,105073,1050732,1050732,2065073,411cc08f46854f34bc1fad1273d29cc4
0c0874c8-0d19-4286-82ca-441fa565ac12,111001,1110013,1110013,2324811,0c0874c80d19428682ca441fa565ac12
da529446-5777-4652-a83c-1dc70a923e50,108027,1080271,1080271,2194094,da52944657774652a83c1dc70a923e50
d1c84619-cbce-4e4d-87a1-4cd281667269,110005,1100054,1100054,2309159,d1c84619cbce4e4d87a14cd281667269
e94db146-b0b3-4bad-ab95-b513b81e17b9,108004,1080044,1080044,2149749,e94db146b0b34badab95b513b81e17b9
9108da63-30e1-4134-96f0-51b05b4b16a8,104039,1040393,1040393,2026199,9108da6330e1413496f051b05b4b16a8
1a976326-3c30-41f5-bf22-e596a7cc9787,109001,1090011,1090011,2218088,1a9763263c3041f5bf22e596a7cc9787
2c3aa18f-e08b-48f8-beb0-16b8c1412af2,107037,1070372,1070372,2134355,2c3aa18fe08b48f8beb016b8c1412af2
af804b1f-af6d-4159-ac2c-8e9d0b2c1521,107043,1070433,1070433,2140478,af804b1faf6d4159ac2c8e9d0b2c1521
b9de6f07-6265-4c83-b285-7d11bbad79e9,111001,1110013,1110013,2321873,b9de6f0762654c83b2857d11bbad79e9
22c3c75a-b7d3-485f-8a10-8acab7f400ad,108016,1080162,1080162,2172810,22c3c75ab7d3485f8a108acab7f400ad
f445bb13-2568-49b9-a48a-7c85359b6f09,110002,1100023,1100023,2279392,f445bb13256849b9a48a7c85359b6f09
cf0be377-8b82-4fe8-8e93-25f9a710dbea,107041,1070412,1070412,2138363,cf0be3778b824fe88e9325f9a710dbea
fd9514cb-a997-4f7f-ad84-095a7383428f,107028,1070281,1070281,2125063,fd9514cba9974f7fad84095a7383428f
253de6cd-c1d3-46e6-bcce-385eae97dd01,110005,1100051,1100051,2302043,253de6cdc1d346e6bcce385eae97dd01
b49da77d-d70d-4fb0-973a-e3da84bc4f99,105086,1050861,1050861,2070173,b49da77dd70d4fb0973ae3da84bc4f99
cde86e32-5022-4393-a08d-f3c1d524a091,106008,1060083,1060083,2075494,cde86e3250224393a08df3c1d524a091
02c8aa74-edcf-424a-9837-c368de1101d4,111001,1110011,1110011,2315679,02c8aa74edcf424a9837c368de1101d4
4306b336-2371-49ac-a59a-7fcc609b321e,108001,1080013,1080013,2143087,4306b336237149aca59a7fcc609b321e
c21fa966-23a7-4e4f-bbd2-953cf0ae2698,110005,1100051,1100051,2302819,c21fa96623a74e4fbbd2953cf0ae2698
3c84c3c0-d1f8-4852-959d-1295afe80875,109007,1090072,1090072,2242895,3c84c3c0d1f84852959d1295afe80875
7533a412-c97a-4428-b16a-ae3a1879f56f,104072,1040724,1040724,2032886,7533a412c97a4428b16aae3a1879f56f
734134a4-fd49-4458-8279-1cf9e95d18e1,108006,1080063,1080063,2153310,734134a4fd49445882791cf9e95d18e1
4b8b3928-2074-42da-aae6-32a6be42e673,105043,1050434,1050434,2053277,4b8b3928207442daaae632a6be42e673
e1c78b22-6da7-4ecc-a7e3-e9e9b1e5c0d2,106011,1060113,1060113,2077212,e1c78b226da74ecca7e3e9e9b1e5c0d2
661fb9c7-5844-4a3f-a744-8bd4025b122a,105006,1050061,1050061,2038128,661fb9c758444a3fa7448bd4025b122a
c86a4d3d-c188-4cd7-aba4-f1b19238729d,111001,1110011,1110011,2311217,c86a4d3dc1884cd7aba4f1b19238729d
1d6dc8bb-0b28-42bb-b1d9-6d697f6de380,104050,1040504,1040504,2028449,1d6dc8bb0b2842bbb1d96d697f6de380
68d098df-f584-4df3-9b79-8ec5c7645765,110003,1100033,1100033,2290273,68d098dff5844df39b798ec5c7645765
f1c987fe-70ad-40b2-9ef9-bf67a3d65cfb,109005,1090051,1090051,2234667,f1c987fe70ad40b29ef9bf67a3d65cfb
1bd886ef-0c35-434f-b5a6-3d714edbb5a6,108024,1080241,1080241,2188229,1bd886ef0c35434fb5a63d714edbb5a6
cab971b1-32e0-4a8d-8966-67235d7aed7f,108013,1080133,1080133,2167272,cab971b132e04a8d896667235d7aed7f
2e09efff-6be5-43dd-a88c-18c39c26e767,106037,1060374,1060374,2093012,2e09efff6be543dda88c18c39c26e767
0c1e2f7e-a5f6-40e4-815e-e4c89cb2fffd,110004,1100043,1100043,2299637,0c1e2f7ea5f640e4815ee4c89cb2fffd
24b96ea0-5c55-48d3-b18c-4b7d5d18e4dd,108029,1080294,1080294,2199777,24b96ea05c5548d3b18c4b7d5d18e4dd
d7de5f69-de87-4293-bdb1-63d5f81e219f,108025,1080251,1080251,2190053,d7de5f69de874293bdb163d5f81e219f
42530498-6a22-495a-ab55-cc9f7f70edf0,109003,1090034,1090034,2229791,425304986a22495aab55cc9f7f70edf0
6deb78e9-0d28-449f-a64f-9e1b176341fc,103062,1030622,1030622,2016435,6deb78e90d28449fa64f9e1b176341fc
0c852941-3c40-47c2-a4ee-7d4e515bd6b1,107009,1070094,1070094,2106750,0c8529413c4047c2a4ee7d4e515bd6b1
f701d759-0c8c-4174-8136-c87a4cf8d6aa,106042,1060424,1060424,2096060,f701d7590c8c41748136c87a4cf8d6aa
0f673ce2-c049-4e26-b3c8-a91b371b51ee,109010,1090103,1090103,2256798,0f673ce2c0494e26b3c8a91b371b51ee
a2f3babd-67fd-4ab4-8480-904ffd41b1f7,105022,1050224,1050224,2044811,a2f3babd67fd4ab48480904ffd41b1f7
f10751c2-235f-491e-baed-cfdf18aaec06,111001,1110013,1110013,2322348,f10751c2235f491ebaedcfdf18aaec06
37151725-b7e5-4bde-b778-b0e8202098a2,109004,1090041,1090041,2230156,37151725b7e54bdeb778b0e8202098a2
ceafc8f9-2eef-470a-b571-b89e8164795b,109001,1090014,1090014,2221886,ceafc8f92eef470ab571b89e8164795b
94ce923a-e9f8-4b93-ba17-efd34cdbf739,110005,1100053,1100053,2307320,94ce923ae9f84b93ba17efd34cdbf739
9f1fd51b-c348-48ce-8067-29698e15ee3d,105011,1050111,1050111,2040108,9f1fd51bc34848ce806729698e15ee3d
35114369-a188-495d-96b2-cfb8e6d81669,108003,1080034,1080034,2147535,35114369a188495d96b2cfb8e6d81669
407e8390-3d8d-4e81-99f9-f6a2f883297a,106032,1060322,1060322,2089640,407e83903d8d4e8199f9f6a2f883297a
3685f63d-134e-434b-b753-9bc5b3746a52,105001,1050011,1050011,2036155,3685f63d134e434bb7539bc5b3746a52
f4085e75-a733-4091-9904-e17040a68b87,105026,1050261,1050261,2046103,f4085e75a73340919904e17040a68b87
74c1f577-0e0e-42f1-99a7-6a026724f9e1,104068,1040682,1040682,2031956,74c1f5770e0e42f199a76a026724f9e1
f066d054-b089-4e06-ba82-4e9837765234,105016,1050164,1050164,2042488,f066d054b0894e06ba824e9837765234
515bd6d6-910f-4714-ab89-a51d78f2181d,108034,1080343,1080343,2209363,515bd6d6910f4714ab89a51d78f2181d
1b84762d-446c-42e6-93a2-145b9288839a,108028,1080283,1080283,2196935,1b84762d446c42e693a2145b9288839a
d3d2a247-ba80-4af8-b792-0d785ff88cfb,108002,1080023,1080023,2145228,d3d2a247ba804af8b7920d785ff88cfb
147f3364-cf33-4d8b-8e8b-1136acb12ec3,107023,1070234,1070234,2120824,147f3364cf334d8b8e8b1136acb12ec3
3b8f65ca-970c-4a9f-8ac6-9bd7c4e7188b,104088,1040883,1040883,2035995,3b8f65ca970c4a9f8ac69bd7c4e7188b
80324be8-b5e8-4730-8d60-f0bd812b1428,110003,1100033,1100033,2289738,80324be8b5e847308d60f0bd812b1428
f11504eb-641f-460f-a83f-70955a733b37,110005,1100052,1100052,2306133,f11504eb641f460fa83f70955a733b37
ccb01b05-b886-4dde-b435-e37ca326f2a3,109008,1090081,1090081,2246175,ccb01b05b8864ddeb435e37ca326f2a3
060eac66-3883-4d67-8ab4-57fb07d65b2c,109002,1090024,1090024,2225864,060eac6638834d678ab457fb07d65b2c
bf04d4f1-2e46-4da5-b7e7-7a96471b2275,110005,1100052,1100052,2306044,bf04d4f12e464da5b7e77a96471b2275
51911d2d-40c9-4768-9bf0-e3ce7b28e020,110003,1100034,1100034,2292765,51911d2d40c947689bf0e3ce7b28e020
ce250bdd-c1d6-4f46-8144-f18f36429fb8,105079,1050793,1050793,2067525,ce250bddc1d64f468144f18f36429fb8
04a9d610-fad3-4800-afac-c3104e32a297,105045,1050453,1050453,2053978,04a9d610fad34800afacc3104e32a297
6f2bf2e0-c491-4df6-9132-6dcd189e5522,105018,1050181,1050181,2042952,6f2bf2e0c4914df691326dcd189e5522
b8498056-7cb7-4381-a8b0-091714d41868,105046,1050461,1050461,2054179,b84980567cb74381a8b0091714d41868
c45db695-2be3-4e1f-9773-a05123a0f3c0,103017,1030172,1030172,2011931,c45db6952be34e1f9773a05123a0f3c0
9e111f08-e052-4c09-aeef-ef23371c4139,108034,1080344,1080344,2209535,9e111f08e0524c09aeefef23371c4139
dd3b6203-0ca3-448a-8bed-4efc1c2bb5c1,108016,1080162,1080162,2172696,dd3b62030ca3448a8bed4efc1c2bb5c1
fad48b4e-6ac9-4362-a25f-caf136c6f253,111001,1110011,1110011,2313653,fad48b4e6ac94362a25fcaf136c6f253
c25220fa-c443-4cc0-84aa-511f1870b252,104067,1040671,1040671,2031713,c25220fac4434cc084aa511f1870b252
14854d06-0775-4d96-825c-0cc28b80f3dd,111001,1110012,1110012,2320101,14854d0607754d96825c0cc28b80f3dd
945bfe48-06c8-43d4-b5b2-17341d927bbe,109008,1090082,1090082,2247152,945bfe4806c843d4b5b217341d927bbe
5ad17521-1f3e-4099-9659-f7910c8e4fe6,110003,1100031,1100031,2284319,5ad175211f3e40999659f7910c8e4fe6
d9d33637-3b9e-4145-93d8-2e136ea66e78,108033,1080332,1080332,2206396,d9d336373b9e414593d82e136ea66e78
a7efdb20-4639-4d63-b119-203164420785,107028,1070281,1070281,2124975,a7efdb2046394d63b119203164420785
d3e94cc7-04c6-48d2-84c2-3f013d172782,108032,1080322,1080322,2204563,d3e94cc704c648d284c23f013d172782
97298617-cb11-4f69-8af6-7c9e79b2b25d,109001,1090011,1090011,2218159,97298617cb114f698af67c9e79b2b25d
3d5fb800-72bc-414e-892f-6a243057aceb,105010,1050102,1050102,2039853,3d5fb80072bc414e892f6a243057aceb
80dad213-7a11-4c56-bcd7-24ad5564cdf8,105073,1050734,1050734,2065230,80dad2137a114c56bcd724ad5564cdf8
d1a37a02-2d29-4f03-97bb-0701ce950e23,107017,1070174,1070174,2114715,d1a37a022d294f0397bb0701ce950e23
af0bf41b-0060-4ff9-ab8d-36698371e175,108025,1080251,1080251,2190101,af0bf41b00604ff9ab8d36698371e175
f686eb67-b9ef-4ddd-93d4-0de70f90548b,108007,1080071,1080071,2154333,f686eb67b9ef4ddd93d40de70f90548b
d1c390d6-062f-4643-91e5-e8ba29d5187c,109006,1090062,1090062,2239343,d1c390d6062f464391e5e8ba29d5187c
c8361631-878e-4208-8080-62d5d9e3d9ce,108009,1080092,1080092,2158652,c8361631878e4208808062d5d9e3d9ce
1d99402c-3417-45f7-af3e-c130d2558204,106008,1060082,1060082,2075313,1d99402c341745f7af3ec130d2558204
23c76e00-efda-47de-8b37-c8cb242d28c4,109005,1090054,1090054,2237230,23c76e00efda47de8b37c8cb242d28c4
06f80e68-1c86-4e16-bb53-b019fdcdf591,109011,1090113,1090113,2260832,06f80e681c864e16bb53b019fdcdf591
234a12a5-bc87-482e-adb4-a0f01d747266,108007,1080072,1080072,2154470,234a12a5bc87482eadb4a0f01d747266
245c4158-e657-4e47-aa85-a65356cec5a6,110002,1100022,1100022,2278376,245c4158e6574e47aa85a65356cec5a6
a6e8d6f2-40d8-4423-ba6e-5db2f7409954,111001,1110011,1110011,2312909,a6e8d6f240d84423ba6e5db2f7409954
357f755d-4843-47bd-bcca-a53419642429,108020,1080203,1080203,2181074,357f755d484347bdbccaa53419642429
cf8e9bf6-c220-49cf-866a-22e9579abe75,105077,1050773,1050773,2066707,cf8e9bf6c22049cf866a22e9579abe75
8d826e05-1b65-4926-a248-3e6bb393a6ba,108007,1080074,1080074,2155816,8d826e051b654926a2483e6bb393a6ba
27d53af1-af06-4ee4-9a54-32636c7a5eeb,106033,1060333,1060333,2090496,27d53af1af064ee49a5432636c7a5eeb
20570358-2a84-4433-99f8-5e1d2bc788a5,110003,1100032,1100032,2288182,205703582a84443399f85e1d2bc788a5
4616622d-46e7-4afb-88d4-9fc5042fc0ee,107023,1070233,1070233,2120539,4616622d46e74afb88d49fc5042fc0ee
86eadde9-28d7-40d8-b08d-f8f632353e71,108033,1080332,1080332,2206553,86eadde928d740d8b08df8f632353e71
731793c0-f508-4528-be53-f5dd662ab7f3,105064,1050644,1050644,2061640,731793c0f5084528be53f5dd662ab7f3
8021095d-3e54-4cb4-b57e-282445c618d0,107020,1070202,1070202,2117322,8021095d3e544cb4b57e282445c618d0
db6181b9-d4a5-4566-8a03-072b8f5d9ed9,106002,1060021,1060021,2071575,db6181b9d4a545668a03072b8f5d9ed9
c82476b3-3be2-4e8e-8900-8d0f82066a43,110005,1100054,1100054,2308725,c82476b33be24e8e89008d0f82066a43
07e8ff7b-b581-4127-9acb-7532c3c15bcc,107021,1070213,1070213,2118571,07e8ff7bb58141279acb7532c3c15bcc
3d9a551b-8a50-4cbf-9741-25af0a3e5fa3,110002,1100022,1100022,2277952,3d9a551b8a504cbf974125af0a3e5fa3
cc9104cb-39bc-462f-8688-45125f854df9,106008,1060082,1060082,2075379,cc9104cb39bc462f868845125f854df9
7a5b22b9-4464-4e4a-b019-74d382a17a83,109004,1090041,1090041,2230511,7a5b22b944644e4ab01974d382a17a83
68efab6c-393a-42bf-afc4-5c752cfda592,110002,1100021,1100021,2276327,68efab6c393a42bfafc45c752cfda592
9549f4ea-a5ae-4839-adcf-57a9e3947cc0,105028,1050282,1050282,2047071,9549f4eaa5ae4839adcf57a9e3947cc0
eab31f39-0b50-4c11-ae86-f7b61f80ba00,109012,1090121,1090121,2261913,eab31f390b504c11ae86f7b61f80ba00
36eb2638-e4a3-481a-b37c-8fc6f2d7512c,109012,1090123,1090123,2264346,36eb2638e4a3481ab37c8fc6f2d7512c
a15137d4-99c3-401c-9ca3-b1a97a4c82b3,102014,1020143,1020143,2002831,a15137d499c3401c9ca3b1a97a4c82b3
58e12467-b620-4d22-91b9-5a1738ffabe7,108011,1080112,1080112,2162653,58e12467b6204d2291b95a1738ffabe7
6d49e7c0-cee0-4d1a-bc19-ae6cc0bfe6e5,110005,1100054,1100054,2310510,6d49e7c0cee04d1abc19ae6cc0bfe6e5
194664ae-13b3-4144-b671-b688281339ed,107028,1070281,1070281,2124893,194664ae13b34144b671b688281339ed
3fc7a5d2-84ae-4475-9b88-ca223cebb615,108017,1080174,1080174,2175550,3fc7a5d284ae44759b88ca223cebb615
a12e05f1-1e19-4580-8a10-97d096e5c92b,108034,1080341,1080341,2207983,a12e05f11e1945808a1097d096e5c92b
6df34a92-e77d-4c50-af76-1eb5a8a8b2a8,107039,1070392,1070392,2136375,6df34a92e77d4c50af761eb5a8a8b2a8
b15d3a4a-d62c-47ad-91e6-83f6fced4761,109007,1090071,1090071,2242703,b15d3a4ad62c47ad91e683f6fced4761
adf4bc35-3c44-41f6-9b2e-c5aaa10aedd4,108027,1080271,1080271,2194265,adf4bc353c4441f69b2ec5aaa10aedd4
25a8cd49-1ce9-4e44-aff4-61f102511b63,106014,1060143,1060143,2079003,25a8cd491ce94e44aff461f102511b63
769833af-7e60-4cb6-8f5a-4acbd3d6a263,108027,1080273,1080273,2194904,769833af7e604cb68f5a4acbd3d6a263
9112155d-e7e3-4779-848a-c6f7a417a91d,107013,1070133,1070133,2110556,9112155de7e34779848ac6f7a417a91d
5cb34cd3-12df-44e5-9724-258589979003,111001,1110011,1110011,2315872,5cb34cd312df44e59724258589979003
7346cade-a8f7-45d3-9330-28199a339e8a,111001,1110014,1110014,2328057,7346cadea8f745d3933028199a339e8a
4104f649-0fac-46d6-9e14-4f56c4204ae2,110001,1100012,1100012,2268830,4104f6490fac46d69e144f56c4204ae2
f135f6fe-57ad-4f7f-b080-e30b907b1eff,107027,1070272,1070272,2124139,f135f6fe57ad4f7fb080e30b907b1eff
1847b4cc-bad3-481b-a17c-6f858560a6d1,107018,1070183,1070183,2115571,1847b4ccbad3481ba17c6f858560a6d1
d97ffdfa-8b19-428f-b2dc-d20f77448f59,102065,1020653,1020653,2005481,d97ffdfa8b19428fb2dcd20f77448f59
0389e3d5-3d06-49fc-9c1f-e5c6c8ad75a0,105082,1050823,1050823,2068689,0389e3d53d0649fc9c1fe5c6c8ad75a0
5d23e77d-f363-47c2-b57e-75eeefb7c01f,106008,1060083,1060083,2075521,5d23e77df36347c2b57e75eeefb7c01f
b72d26b0-e4c0-4f8b-833d-b5526084b791,110002,1100022,1100022,2279060,b72d26b0e4c04f8b833db5526084b791
491edd90-f591-4763-8261-a57a53d708fc,109012,1090123,1090123,2264427,491edd90f59147638261a57a53d708fc
dd2eaca8-6869-4037-a466-789ca49e3130,107027,1070273,1070273,2124400,dd2eaca868694037a466789ca49e3130
715e149c-e247-49b6-ba42-5b23546d6152,108021,1080214,1080214,2183788,715e149ce24749b6ba425b23546d6152
064bc19d-9860-472a-9365-2e3821874a04,110001,1100013,1100013,2270580,064bc19d9860472a93652e3821874a04
3eaa32ff-26ff-49d7-8bcc-016f9788248a,109005,1090051,1090051,2234245,3eaa32ff26ff49d78bcc016f9788248a
8052413c-e2ff-4c0c-a845-7a3f1a4feb71,104011,1040113,1040113,2020628,8052413ce2ff4c0ca8457a3f1a4feb71
95acf793-642a-45e5-ac82-46611b4d2e8f,107042,1070424,1070424,2139848,95acf793642a45e5ac8246611b4d2e8f
3785064e-0fe9-42ea-934a-18e53c48dce8,108012,1080124,1080124,2165624,3785064e0fe942ea934a18e53c48dce8
